date,srad,rain,rhum,tmax,tmin,wvel
2015-08-24,21.54,0.42,60.27,33.04,20.73,0.68
2015-08-25,21.87,0,61.89,32.52,19.9,0.55
2015-08-26,19.03,0.08,63.23,32.78,21.73,0.52
2015-08-27,20.2,0.15,65.79,32.11,22,0.6
2015-08-28,16.21,0.73,63.29,33.77,21.54,0.67
2015-08-29,16.59,0.73,59.87,33.8,21.51,0.68
2015-08-30,20.54,1.66,63.34,33.81,22.25,0.61
2015-08-31,14.5,9.15,76.77,31.55,21.85,0.53
2015-09-01,14.67,4.13,77.13,29.74,22.22,0.57
2015-09-02,10.1,9.59,82.85,27.31,21.93,0.61
2015-09-03,7.59,1.83,76.87,27.14,19.73,0.68
2015-09-04,6.78,9.16,74.34,30.96,18.1,0.5
2015-09-05,16.08,3.53,74.73,30.87,19.73,0.56
2015-09-06,18.32,0.13,67.21,30.7,21.16,0.62
2015-09-07,18.16,1.69,75.45,30.05,20.86,0.67
2015-09-08,16.96,1.6,69.33,31.64,21.3,0.75
2015-09-09,16.56,6.89,78.91,29.98,20.95,0.6
2015-09-10,10.15,0.45,67.84,32.42,20.36,0.57
2015-09-11,23.91,0.08,60.62,33.4,22.17,0.62
2015-09-12,16.21,3.44,73.52,31.71,20.46,0.49
2015-09-13,12.96,1.39,70.87,30.77,21.32,0.56
2015-09-14,15.77,1.42,69.45,32.45,19.26,0.64
2015-09-15,15.47,4.1,74.95,30.99,21.51,0.59
2015-09-16,21.13,1.56,70.91,32.03,21.34,0.48
2015-09-17,21.32,7.67,65.59,32.34,20.92,0.48
2015-09-18,11.31,20.03,82.1,29.98,21.48,0.37
2015-09-19,18.26,5.38,83.83,29.07,20.75,0.35
2015-09-20,18.08,9.62,83.29,29.4,21.14,0.38
2015-09-21,15.58,3.41,86.43,27.96,21.05,0.45
2015-09-22,15.05,12.53,87.21,27.14,20.95,0.52
2015-09-23,12.81,13.01,88.23,27.21,19.98,0.51
2015-09-24,14.03,5.26,91.14,25.88,19.99,0.34
2015-09-25,15.19,5.4,83.71,28.69,20.1,0.25
2015-09-26,16.38,8.69,89.42,27.92,21.58,0.3
2015-09-27,17.81,7.51,88.15,27.93,21.49,0.26
2015-09-28,19.35,3.61,86.36,28.22,21.21,0.37
2015-09-29,20.21,2.29,84.4,29.99,21.67,0.35
2015-09-30,21.77,0.28,70.51,30.99,21,0.28
2015-10-01,23.99,4.28,70.83,31.78,19.92,0.22
2015-10-02,23.93,11.75,80.81,30.16,20.05,0.37
2015-10-03,20.99,11.87,85.58,28.92,21.01,0.42
2015-10-04,16.61,3.27,88.73,27.59,21.4,0.27
2015-10-05,18.39,0.44,83.6,28.42,22.22,0.34
2015-10-06,20.44,0.21,76.79,29.6,20.99,0.45
2015-10-07,21.24,0.18,73.36,30.25,20.44,0.56
2015-10-08,15.03,0.43,72.94,30.11,20.35,0.6
2015-10-09,18.1,8.34,82.1,29.77,19.9,0.51
2015-10-10,14.53,2.96,80.77,29.22,20.86,0.55
2015-10-11,19.16,4.03,84.62,28.64,21.42,0.55
2015-10-12,18.22,10.24,88.63,27.34,21.07,0.35
2015-10-13,18.14,6.5,86.02,28.6,20.72,0.25
2015-10-14,15.74,14.67,89.9,27.53,21.32,0.31
2015-10-15,12.05,12.93,94.23,25.53,21.17,0.35
2015-10-16,15.18,9.22,90.88,26.91,20.6,0.41
2015-10-17,17.38,6.55,89.93,26.83,20.78,0.33
2015-10-18,18.42,7.69,86.96,27.93,20.89,0.31
2015-10-19,15.56,8.2,91.82,26.58,20.34,0.26
2015-10-20,14.01,4.02,93.18,25.51,21.35,0.4
2015-10-21,18.75,0.51,85.15,27.87,20.71,0.37
2015-10-22,19.79,0,81.95,28.59,20.46,0.46
2015-10-23,18.72,0,80.29,29.27,20.13,0.36
2015-10-24,17.17,0.02,77.84,29.21,21.71,0.36
2015-10-25,21.23,0.99,80.01,29.53,20.71,0.38
2015-10-26,18.62,1.77,78.13,29.96,20.8,0.28
2015-10-27,19.77,2.56,79.47,29.91,21.23,0.34
2015-10-28,19.34,3.37,76.7,30.64,21.2,0.26
2015-10-29,21.65,3.6,80.58,30.08,21.5,0.3
2015-10-30,17.9,1.59,78.38,30.3,20.94,0.31
2015-10-31,19.05,0.12,74.66,30.89,20.99,0.36
2015-11-01,19.27,1,74.33,31.07,21.1,0.27
2015-11-02,20,2.7,76.21,30.62,21.44,0.34
2015-11-03,20.14,4.54,82.05,28.58,21.03,0.46
2015-11-04,20.03,2.05,76.81,28.49,19.28,0.46
2015-11-05,19.05,3.97,81.28,29.23,19.54,0.4
2015-11-06,14.67,8.97,94.34,24.53,20.02,0.48
2015-11-07,14.5,5.2,83.68,28.52,19.03,0.48
2015-11-08,19.07,3.78,84.26,28.29,20.24,0.44
2015-11-09,14.36,1.26,84.18,28.41,20.55,0.59
2015-11-10,16.43,2.37,85.38,27.28,20.62,0.5
2015-11-11,11.66,12.87,92.02,23.86,19.36,0.55
2015-11-12,15.26,4.57,90.67,26.76,19.22,0.46
2015-11-13,13.01,3.17,86.02,27.87,19.94,0.49
2015-11-14,10.95,4.59,91.02,25.48,20.56,0.6
2015-11-15,14.06,2.78,87.22,27.81,20.3,0.61
2015-11-16,13.57,0.87,83.57,28.19,20.61,0.56
2015-11-17,14.7,1.22,81.63,28.73,20.15,0.39
2015-11-18,15.65,2.49,82.03,28.99,20.48,0.29
2015-11-19,11.75,17.45,89.56,27.94,20.82,0.31
2015-11-20,8.97,22.25,92.28,26.72,21.31,0.54
2015-11-21,14.69,6.21,88.9,27.01,20.39,0.51
2015-11-22,16.73,2.25,88.24,26.92,20.24,0.48
2015-11-23,11.53,1.65,87.28,27.66,20.29,0.57
2015-11-24,17.96,0.1,82.86,26.82,19.64,0.6
2015-11-25,18.26,0.16,82.13,27.26,19.32,0.58
2015-11-26,15.41,0.66,84.59,27.42,19.21,0.65
2015-11-27,12.42,0.61,82.06,27.41,19.7,0.68
2015-11-28,17.47,0.45,79.1,27.29,19.58,0.73
2015-11-29,18.83,0.01,74.09,26.07,17.33,0.79
2015-11-30,20.55,0.04,77.26,27.67,16.15,0.6
2015-12-01,18.05,0.2,74.4,28.17,17.96,0.46
2015-12-02,11.07,0.79,80.34,28.8,18.5,0.39
2015-12-03,17.63,0.8,77.4,30.24,19.3,0.44
2015-12-04,15.45,5.15,81.56,29.6,19.95,0.67
2015-12-05,10.74,2.46,85.24,27.15,20.44,0.8
2015-12-06,17.16,0.58,77.9,28.11,20.67,0.86
2015-12-07,16.93,1.85,81.19,27.99,19.92,0.65
2015-12-08,15.41,3.22,82.02,28.07,19.31,0.58
2015-12-09,18.92,0.71,80.59,28.25,19.04,0.54
2015-12-10,15.57,0.12,76.26,29.01,19.15,0.48
2015-12-11,13.52,0.24,77.45,29.32,19.03,0.58
2015-12-12,10.8,0.01,76.69,29.5,20.81,0.62
2015-12-13,13.63,0.19,76.1,30.2,20.57,0.41
2015-12-14,17.97,7,74.75,30.51,20.42,0.25
2015-12-15,18.05,10.13,82.59,29.3,20.35,0.22
2015-12-16,19.04,1.1,81.3,29.53,19.89,0.26
2015-12-17,18.81,0.11,76.33,29.28,20.21,0.38
2015-12-18,12.06,4.15,82.47,28.58,20.16,0.59
2015-12-19,12.65,9.49,87.21,27.44,20.64,0.94
2015-12-20,12.96,1.97,84.45,27.33,20.2,0.98
2015-12-21,16.62,0.61,79.38,27.97,20.13,0.76
2015-12-22,12.83,2.51,84.74,27.96,19.71,0.71
2015-12-23,15.58,1.41,82.17,28.87,19.88,0.59
2015-12-24,12.72,1.55,82.3,28.81,20.32,0.74
2015-12-25,14.58,0.57,78.09,28.29,19.82,0.97
2015-12-26,13.45,0.79,78.11,27.79,20.02,0.96
2015-12-27,14.98,0.37,76.05,28.13,19.28,0.76
2015-12-28,17.62,0.82,78.4,29.39,18.86,0.55
2015-12-29,14.92,0.35,76.09,29.56,19.76,0.64
2015-12-30,14.97,2.25,80.62,29.3,20.44,0.76
2015-12-31,13.22,4.24,84.32,27.87,20.41,0.93
2016-01-01,17.91,0.01,73.98,28.72,19.38,0.89
2016-01-02,15.62,0.06,72.89,28.65,19.57,0.81
2016-01-03,13.86,0.42,74.04,29.19,18.53,0.64
2016-01-04,12.59,0.86,76.73,28.51,19.35,0.64
2016-01-05,14.05,0.47,70.56,29.57,18.97,0.56
2016-01-06,11.06,1.09,76.88,29.27,19.11,0.6
2016-01-07,18.45,0,67.62,30.21,19.09,0.42
2016-01-08,17.9,0,67.65,31.49,18.98,0.36
2016-01-09,19.23,0,63.58,31.38,18.53,0.31
2016-01-10,18.2,0,69.72,29.93,19.39,0.37
2016-01-11,16.65,0,67.97,28.42,18.78,0.59
2016-01-12,16.69,0.04,68.14,29.41,18.64,0.59
2016-01-13,16.66,0.25,70.44,29.14,18.76,0.61
2016-01-14,17.73,0.03,69.09,30.23,19.1,0.48
2016-01-15,20.96,0,63.8,31.23,19.03,0.36
2016-01-16,20.44,0.01,63.56,31.47,18.74,0.37
2016-01-17,17.93,0.03,67.4,32.27,19.22,0.53
2016-01-18,11.52,0.06,67.1,29.5,19.51,0.94
2016-01-19,8.4,0.56,68.41,28.1,17.73,1.09
2016-01-20,12.57,0.89,73.44,28.18,16.93,0.86
2016-01-21,19.52,0.01,64.05,30.52,17.87,0.5
2016-01-22,19.08,0.02,64.44,31.23,18.19,0.51
2016-01-23,13.42,0.22,68.54,28.56,16.71,1.09
2016-01-24,21.73,0,61.95,27.96,14.76,0.94
2016-01-25,10.09,0,64.78,28.51,15.21,0.69
2016-01-26,17.88,0,68.27,30.49,16.56,0.55
2016-01-27,19.53,0,63.93,31.31,17.95,0.48
2016-01-28,19.68,0.1,65.09,31.45,18.91,0.53
2016-01-29,9.91,0.32,71.64,28.98,19.82,0.94
2016-01-30,14.45,0.34,71.88,29.65,18.07,0.83
2016-01-31,14.38,0.23,65,30.59,18.75,0.58
2016-02-01,15.09,0.45,64.83,30.52,18.63,0.54
2016-02-02,20.75,0.02,61.02,31.33,18.38,0.44
2016-02-03,19.37,0,60.16,31.76,18.72,0.4
2016-02-04,21.39,0.01,61.91,30.97,18.57,0.6
2016-02-05,12.96,0.55,68.37,29.5,19.1,1
2016-02-06,20.45,0.42,63.64,29.38,17.43,0.91
2016-02-07,10.23,1.77,74.19,28.78,17.59,1.16
2016-02-08,9.98,0.36,69.07,28.08,16.21,1.17
2016-02-09,14.46,0.01,63.2,28.07,17.39,1.19
2016-02-10,14.41,0.03,60,27.3,16.39,1.38
2016-02-11,11.51,0.31,66.33,27.54,16.54,1.33
2016-02-12,12.1,2.73,76.82,28.24,17.16,1.07
2016-02-13,14.45,1.31,73.73,30.03,18.84,1.2
2016-02-14,18.61,1.73,70.86,29.86,19.04,1.07
2016-02-15,15.53,1.17,70.96,29.66,18.58,0.78
2016-02-16,19.24,0,61.98,31.59,18.17,0.6
2016-02-17,18.06,0.07,63.64,31.28,19.25,0.94
2016-02-18,19.057643883149847,0.12,64.56,30.4,19.81,1.26
2016-02-19,11.07,0.01,65.89,30.88,19.59,1.27
2016-02-20,9.61,0.08,66.7,30.44,19.43,1.16
2016-02-21,18.89,0.11,65.8,30.78,19.3,0.95
2016-02-22,18.49,0,63.69,31.71,19.32,0.69
2016-02-23,20.9,0,59.49,33.16,19.71,0.41
2016-02-24,21.51,0.33,57.6,33.71,20.24,0.32
2016-02-25,18.75,1.17,64.95,30.91,19.76,1.03
2016-02-26,18.37,1.08,66.31,30.31,17.82,1.14
2016-02-27,10.08,2.64,76.19,28.26,18.57,1.21
2016-02-28,20.02,0.03,61.64,29.39,17.51,1.04
2016-02-29,20.29,0.16,63.87,30.63,16.92,0.89
2016-03-01,20.81,0.34,60.79,31.49,17.54,0.74
2016-03-02,17.78,0,59.51,31.25,19.66,0.79
2016-03-03,12.01,0,58.91,31.81,19.79,0.85
2016-03-04,17.16,0.13,61.5,31.42,20.39,0.81
2016-03-05,17.48,0.43,60.78,31.99,19.97,0.72
2016-03-06,20.12,8.66,72.7,31.53,19.58,0.62
2016-03-07,17.31,3.02,72.52,31.72,19.59,0.54
2016-03-08,14.62,1.52,68.86,32.15,19.78,0.54
2016-03-09,16.6,0.72,66.91,32.61,19.39,0.62
2016-03-10,14.36,0.68,67.13,33.26,20.92,0.78
2016-03-11,14.71,0,63.94,33.47,21.26,0.83
2016-03-12,20.22,0,55.57,33.3,20.41,0.63
2016-03-13,21.07,0,54.79,32.61,19.39,0.58
2016-03-14,22.99,0,55.5,33.03,18.2,0.57
2016-03-15,20.87,0.01,53.84,32.81,19.68,0.68
2016-03-16,23.97,0.14,53.47,32.78,19.1,0.65
2016-03-17,25.16,0,51.48,33.2,19.58,0.55
2016-03-18,22.64,0,52.82,34.06,17.9,0.37
2016-03-19,16.63,0,52.95,35.35,20.87,0.37
2016-03-20,18.02,0.16,55.09,35.44,21.64,0.51
2016-03-21,17.29,11.83,71.01,31.51,20.66,0.93
2016-03-22,14.46,4.2,75.44,30.93,20.09,1.2
2016-03-23,20.95,0.66,64.17,31.61,19.31,0.95
2016-03-24,19.82,0,58.55,32.7,19.44,0.7
2016-03-25,18.96,0,56.2,33.63,19.93,0.65
2016-03-26,19.01,0,56.69,34.16,20.26,0.7
2016-03-27,19.74,0,55.66,33.54,20.51,0.67
2016-03-28,17.3,0,55.61,33.62,20.82,0.66
2016-03-29,20.21,0,52.73,33.61,20.32,0.61
2016-03-30,19.28,0.02,58.27,33.42,20.92,0.52
2016-03-31,21.81,0.01,57.6,34.58,21.63,0.48
2016-04-01,21.9,0.75,57.8,34.79,22.05,0.59
2016-04-02,25.85,0.38,51.12,37.37,20.98,0.28
2016-04-03,20.74,0.03,55.55,34.91,23.28,0.83
2016-04-04,20.2,0.04,54.43,34.22,21.3,0.91
2016-04-05,21.94,0.02,55.93,33.71,21.21,1.04
2016-04-06,20.2,0.04,56.61,33.55,20.99,0.96
2016-04-07,21.93,0,51.76,33.91,21.31,0.9
2016-04-08,28.08,0,39.76,33.93,18.68,0.73
2016-04-09,11.84,0.18,55.43,33.41,18.1,1.01
2016-04-10,12.49,0.11,58.52,33.08,20.01,1.1
2016-04-11,18.6,0,57.73,34.15,20.73,0.91
2016-04-12,16.05,0,57.59,34.09,21.52,0.72
2016-04-13,22.83,0,51.46,34.46,21.84,0.56
2016-04-14,23.44,0,49.66,34.1,22.08,0.47
2016-04-15,24.16,0,47.21,34.55,21.18,0.48
2016-04-16,23.5,0,46.82,34.62,20.31,0.49
2016-04-17,22.71,0,48.49,35.3,21.6,0.52
2016-04-18,18.57,0,50.61,34.37,22.4,0.61
2016-04-19,17.95,0,52.06,34.63,22.12,0.7
2016-04-20,20.88,0.01,57.06,31.07,22.36,0.63
2016-04-21,22.13,0.03,47.88,34.98,21,0.6
2016-04-22,25.06,0.16,50.63,35.28,22.04,0.63
2016-04-23,23.89,0.93,55.42,35.56,22.41,0.62
2016-04-24,21.72,1.16,65.19,32.33,22.69,0.55
2016-04-25,16.28,2.63,72.37,30.99,22.78,0.49
2016-04-26,20.73,8.03,68.44,33.92,22.61,0.41
2016-04-27,15.9,16.63,81.28,30.48,22.28,0.36
2016-04-28,21.24,1.94,73.12,32.12,22.61,0.34
2016-04-29,21.42,1.84,68.85,31.75,22.36,0.36
2016-04-30,15.92,0.97,70.79,31.27,22.86,0.35
2016-05-01,18.72,0.53,67.4,32.8,23.04,0.35
2016-05-02,18.9,1.39,68.96,32.2,22.71,0.38
2016-05-03,21.43,0.62,56.99,35.87,22,0.37
2016-05-04,19.88,4.86,69.84,32.31,23.5,0.24
2016-05-05,21.46,3.69,72.88,32.71,23.26,0.38
2016-05-06,16.06,0.39,57.15,34.25,22.69,0.58
2016-05-07,24.34,0.1,48.18,32.8,20.05,0.54
2016-05-08,24.8,0.44,52.62,32.2,18.68,0.56
2016-05-09,20.3,0,56.19,32.71,20.45,0.46
2016-05-10,24.74,0,48.72,34.5,19.86,0.56
2016-05-11,21.46,0.04,53.54,34.91,21.38,0.65
2016-05-12,18.78,1.28,62.14,33.76,21.3,0.76
2016-05-13,13.24,0.87,62.22,33.9,21.25,0.87
2016-05-14,19.97,0.27,58.02,34.05,21.94,0.94
2016-05-15,13.68,3.04,66.94,33.3,21.7,0.8
2016-05-16,10.35,6.88,80.09,30.87,22.51,0.81
2016-05-17,14.37,3.78,82.37,29.88,22.27,0.59
2016-05-18,18.71,0.32,61.81,34.78,22.18,0.62
2016-05-19,13.45,1.61,64.84,34.05,21.93,0.73
2016-05-20,16.73,0.86,62.03,33.35,22.34,0.71
2016-05-21,20.94,0,56.01,34.21,22.1,0.8
2016-05-22,22.16,0,55.03,34.43,21.78,0.72
2016-05-23,18.76,0,55.04,35.45,22.48,0.55
2016-05-24,20.39,0,54.7,36.15,23.22,0.55
2016-05-25,19.59,9.34,61.88,35.46,23.55,0.7
2016-05-26,22.9,14.21,74.13,33.03,21.93,0.6
2016-05-27,18.88,21.63,76.37,31.83,22.24,0.5
2016-05-28,18.85,8.39,73.47,32.62,21.46,0.42
2016-05-29,21.69,19.43,88.23,27.73,22.59,0.25
2016-05-30,17.31,17.79,86.49,28.45,21.82,0.39
2016-05-31,18.39,8.14,86.43,28.43,21.57,0.34
2016-06-01,19.2,12.61,86.75,28.72,21.95,0.31
2016-06-02,21.12,10.19,85.65,28.33,21.48,0.42
2016-06-03,16.76,3.32,82.43,28.25,21,0.29
2016-06-04,12.21,18.41,85.74,28.69,21.54,0.55
2016-06-05,8.97,6.11,87.08,26.87,21.14,0.55
2016-06-06,21.37,2.64,80.72,29.38,20.03,0.37
2016-06-07,20.41,10.65,81.18,29.34,21.21,0.27
2016-06-08,16.56,15.93,91.45,26.76,21.94,0.41
2016-06-09,19.78,0.54,86.78,28.18,21.65,0.41
2016-06-10,8.99,1.12,87.24,27.19,21.42,0.49
2016-06-11,8.64,5.32,91.24,25.46,21.27,0.62
2016-06-12,10.62,2.71,84.81,27.42,20.8,0.69
2016-06-13,24.43,0.12,75.68,29.35,19.69,0.56
2016-06-14,23.37,3.6,77.24,29.23,19.55,0.45
2016-06-15,15.95,3.25,86.09,27.67,21.15,0.45
2016-06-16,15.6,12.41,84.48,28.75,20.63,0.42
2016-06-17,15.77,13.03,89.85,26.34,21.31,0.48
2016-06-18,17.13,11.88,86.37,27.9,20.74,0.42
2016-06-19,19.15,5.25,87.22,28.3,21.05,0.56
2016-06-20,22.36,1.08,79.43,28.64,21.21,0.72
2016-06-21,9.37,8.66,86.64,26.99,20.66,0.76
2016-06-22,14.98,6.37,84.19,27.48,19.64,0.45
2016-06-23,15.32,0.3,84.48,27.25,20.93,0.54
2016-06-24,19.96,1.39,80.47,29.24,19.78,0.64
2016-06-25,19.21,3.85,84.78,27.87,21.39,0.74
2016-06-26,6.3,4.46,93.36,24.99,21.46,0.67
2016-06-27,14.27,2.49,88.08,26.08,20.89,0.83
2016-06-28,9.65,0.26,79.31,27.64,20.26,0.71
2016-06-29,17.86,1.23,82.5,28.18,20.91,0.71
2016-06-30,12.67,1.75,83.29,28.34,21.65,0.82
2016-07-01,12.9,4.66,85.01,28.71,21.79,0.83
2016-07-02,21.57,2.51,80.53,29.05,20.92,0.84
2016-07-03,13.44,2.32,82.18,28.31,20.87,0.71
2016-07-04,13.4,0.88,84.19,26.51,21.56,0.72
2016-07-05,13.07,2.89,82.23,28.64,20.84,0.86
2016-07-06,9.15,4.19,85.9,27.25,21.19,0.82
2016-07-07,8.16,10,93.57,25.79,21.66,0.81
2016-07-08,3.5,4.7,87.74,27.48,21.45,0.93
2016-07-09,5.43,0.52,83.25,26.51,21.5,0.89
2016-07-10,18.65,0.08,76.15,29.64,21.32,0.71
2016-07-11,18.45,1.26,77.94,29.59,21.31,0.73
2016-07-12,4.65,4.69,87.74,26.97,21.63,0.7
2016-07-13,21.24,6.37,83.05,28.68,21.22,0.79
2016-07-14,16.42,3.38,82.88,28.07,20.39,0.61
2016-07-15,18.16,2.08,79.77,29.01,19.92,0.58
2016-07-16,19.28,5.18,84.29,27.67,20.71,0.57
2016-07-17,15.26,0.54,79.6,28.81,20.1,0.69
2016-07-18,8.82,0.65,83.92,27.41,21.2,0.74
2016-07-19,5.33,6.25,84.68,24.83,18.95,0.69
2016-07-20,18.68,0.69,77.96,29.4,17.93,0.47
2016-07-21,18.25,0.01,77.67,28.18,20.85,0.59
2016-07-22,21.28,2.12,72.93,30.92,19.88,0.52
2016-07-23,7.26,4.32,83.62,27.71,21.47,0.59
2016-07-24,21.41,2.64,77.43,29.5,20.96,0.55
2016-07-25,15.35,0.57,74.32,29.61,20.93,0.65
2016-07-26,19.72,0.44,72.66,30.8,20.51,0.61
2016-07-27,21.96,0.79,71.28,30.57,20.29,0.69
2016-07-28,15.64,3.44,77.28,29.82,20.67,0.61
2016-07-29,11.37,7.97,85.06,27.28,20.76,0.71
2016-07-30,19.61,10.41,82.57,28.51,20.63,0.75
2016-07-31,8.46,1.56,84.21,27.39,19.76,0.69
2016-08-01,20.94,0.18,74.73,30.05,21.25,0.64
2016-08-02,16.88,1.21,76.89,29.79,20.79,0.5
2016-08-03,12.87,14.99,85.67,26.67,21.51,0.37
2016-08-04,15.08,17.41,90.52,27,21.05,0.37
2016-08-05,16.86,18.16,89.33,27.22,20.17,0.43
2016-08-06,12.43,5.11,91.23,27.12,20.99,0.42
2016-08-07,21.11,0.12,83.28,29.15,21.66,0.46
2016-08-08,16.33,0.15,83.11,28.83,21.79,0.46
2016-08-09,20.69,0.15,81.42,28.64,22.15,0.65
2016-08-10,19.38,0.62,76.39,29.59,21.57,0.81
2016-08-11,12.34,2.5,80.75,27.86,21.08,0.56
2016-08-12,15.6,1.52,82.59,28.94,21.03,0.45
2016-08-13,17.66,5.98,78,29.76,20.61,0.38
2016-08-14,16.1,11.21,85.91,27.04,21.03,0.46
2016-08-15,11.51,5.24,92.07,25.97,21,0.42
2016-08-16,14.82,10.54,86.74,27.99,20.85,0.53
2016-08-17,14.18,7.35,90.68,26.03,21.15,0.67
2016-08-18,11.84,1.06,83.23,28.25,21.07,0.74
2016-08-19,21.54,0.93,79.34,29.3,21.4,0.67
2016-08-20,19.08,1.21,79.54,29.06,21.33,0.7
2016-08-21,9.16,10.29,86.58,27.9,20.6,0.58
2016-08-22,12.01,13.29,90.83,26.57,21.59,0.68
2016-08-23,20.76,0.02,80.91,28.58,20.63,0.76
2016-08-24,18.84,0.13,80.9,28.77,20.99,0.64
2016-08-25,20.3,3.16,79.82,29.6,21.02,0.48
2016-08-26,21.37,6.46,86.87,28.19,21.96,0.31
2016-08-27,21.16,32.4,90.77,27.25,21.39,0.19
2016-08-28,18.6,29.68,93.83,26.63,21.64,0.27
2016-08-29,20.22,15.94,93.17,26.71,22.12,0.25
2016-08-30,21.55,4.85,91.37,26.93,21.78,0.16
2016-08-31,16.4,8.06,90.33,27.28,20.82,0.32
2016-09-01,15.83,12.31,91.6,26.75,20.84,0.4
2016-09-02,19.06,4.28,89.31,27.41,20.07,0.4
2016-09-03,19.74,1.35,87.95,28.12,20.33,0.44
2016-09-04,11,3.04,89.76,26.62,20.58,0.54
2016-09-05,10.38,7.78,91.41,26.19,19.87,0.6
2016-09-06,9.24,2.63,88.1,26.04,21.04,0.56
2016-09-07,18.06,2.32,90.18,25.6,20.22,0.57
2016-09-08,18.79,1.45,89.93,25.98,19.91,0.44
2016-09-09,17.18,1.72,91.89,26.04,20.36,0.43
2016-09-10,18.21,2.38,86.05,28.54,21.02,0.43
2016-09-11,18.98,7.65,86.82,28.38,20.81,0.44
2016-09-12,18.74,4.91,85.45,28,21.01,0.22
2016-09-13,18,8.62,87.68,27.66,20.65,0.38
2016-09-14,11.15,4.75,88.45,27.78,20.96,0.4
2016-09-15,22,5.73,88.76,27.8,20.8,0.36
2016-09-16,15.62,14.9,91.17,26.97,20.99,0.42
2016-09-17,15.22,5.93,88.7,27.11,20.87,0.47
2016-09-18,17.45,2.96,89.3,27.16,20.91,0.52
2016-09-19,15.91,3.02,88.71,27.48,20.99,0.56
2016-09-20,21.03,0.36,84.43,27.94,21.04,0.51
2016-09-21,19.65,2.5,89.27,26.9,20.42,0.49
2016-09-22,14.88,7.39,85.36,27.04,19,0.4
2016-09-23,15.39,3.4,87.58,27.08,19.04,0.4
2016-09-24,18.91,2.31,86.5,27.6,20.44,0.39
2016-09-25,19.51,3.92,88.8,27.69,20.13,0.41
2016-09-26,19.47,1.4,86.64,27.51,20.76,0.47
2016-09-27,22.75,1.45,83.42,27.49,20.14,0.57
2016-09-28,8.66,9.96,91.6,27.57,19.62,0.48
2016-09-29,16.48,3.11,88.25,27.01,20.94,0.55
2016-09-30,21.01,3.43,89.63,27.11,21.27,0.54
2016-10-01,23.5,2.19,84.46,28.24,20.38,0.49
2016-10-02,23.31,3.2,84.62,28.3,19.03,0.41
2016-10-03,22.11,0.94,78.58,28.77,19.32,0.3
2016-10-04,20.94,0.51,80.26,29.09,20.15,0.27
2016-10-05,19.15,5.95,86.46,28.67,21.71,0.26
2016-10-06,21.87,34.33,95.38,24.19,20.46,0.33
2016-10-07,14.46,18.92,93.83,25.45,20.18,0.33
2016-10-08,18.65,14.89,91.28,26.24,20.11,0.45
2016-10-09,13.77,5.27,90.82,26.27,19.92,0.56
2016-10-10,15.17,2.47,90.15,26.23,20.25,0.57
2016-10-11,18.21,1.34,89.67,27.32,20.84,0.53
2016-10-12,17.91,5.93,86.3,27.71,20.94,0.5
2016-10-13,17.18,3.6,87.29,26.83,19.58,0.57
2016-10-14,17.33,4.97,87.6,27.91,19.52,0.5
2016-10-15,17.04,12.9,92.77,26.46,21.04,0.44
2016-10-16,12.31,4.1,93.06,25.54,20.65,0.42
2016-10-17,18.74,10.87,91.27,26.8,20.28,0.29
2016-10-18,18.43,25.34,96.66,24.48,21.45,0.19
2016-10-19,14.42,14.96,96.67,24.01,21.28,0.12
2016-10-20,15.28,10.32,97.53,23.72,20.84,0.26
2016-10-21,14.01,4.74,92.51,25.63,20.09,0.37
2016-10-22,22.02,0.86,86.96,26.12,19.04,0.45
2016-10-23,16.45,0.22,86.05,26.4,19.3,0.61
2016-10-24,16.36,6.86,87.41,26.93,18.83,0.62
2016-10-25,15.06,13.66,93.45,25.69,19.96,0.56
2016-10-26,17.71,1.57,89.63,24.44,18.8,0.45
2016-10-27,20.91,0.13,86.06,26.53,17.24,0.52
2016-10-28,20.1,0.27,86.98,27.12,18.92,0.42
2016-10-29,21.67,0.02,86.49,25.48,19.43,0.35
2016-10-30,20.75,0.12,87.34,27.59,20.02,0.34
2016-10-31,19.91,1.86,91.49,26.1,21.31,0.47
2016-11-01,12.58,7.31,92.75,25.85,20.79,0.33
2016-11-02,18.02,3.84,91.74,26.42,20.44,0.41
2016-11-03,16.38,4.24,93.52,25.74,20.93,0.38
2016-11-04,10.06,0.81,90.12,26.54,21.07,0.63
2016-11-05,19.79,0.1,84.92,26.09,19.55,0.6
2016-11-06,15.97,0.25,86.33,26.2,19,0.6
2016-11-07,21.32,0.02,84.88,25.87,17.68,0.59
2016-11-08,20.42,0.39,87.58,27,17.04,0.49
2016-11-09,19.82,2.41,87.43,27.15,19.22,0.46
2016-11-10,14.02255384169509,2.27,89.1,27,20.31,0.57
2016-11-11,12.2,0.37,86.78,26.96,20.55,0.57
2016-11-12,10.11,0.7,89.24,26.19,20.36,0.52
2016-11-13,10.49,1.31,88.99,25.36,19.6,0.55
2016-11-14,12.65,1.29,90.13,24.29,18.52,0.61
2016-11-15,12.78,9.71,89.09,25.58,17.63,0.54
2016-11-16,18.63,23.88,91.99,25.61,18.44,0.49
2016-11-17,18.02,1.65,90.17,26.04,18.32,0.52
2016-11-18,10.94,4.84,91.38,25.87,19.64,0.7
2016-11-19,15.3,2.83,89.34,26.08,20.02,0.82
2016-11-20,16.11,0.77,84.19,24.5,18.49,1.05
